   ,Completed,Being Worked on,,,,,,
Client,Project,Credits,Stills ,Dropbox Link,Progress,Vimeo,Credits,Aditional Notes
ARMADO YOUNG,BELLADONNA,"A Film by Armando Young

Featuring Mitzi Akaha

Director of Photography: Oliver Lanzenberg
Gaffer: Axel Lanzenberg
Key Grip: Swelee Joseph
1st Assistant Camera: Danny Flanagan
1st Assistant Camera: Ryan Nocella
2nd Unit DP: Axel Lanzenberg
2nd Unit AC: Aaron Shapiro
Production Manager: Matt Knudsen
Production Coordinator: Matthew Kagen
Production Assistant: Lucian Maisel
Production Assistant: Justin Nekrutman
Animation: Saad Moosajee
Color: Kath Raisch at Company 3
Audio Mastering: Alex Sterling at Precision Sound Studios

________

Special thanks to Tighe Kellner, Davy Levitan, Jenny Mascia, Joe Hollier, Josh Ku, Win Son Brooklyn, Marisa Spilman, Fern Diaz, Chris Ottaviano, Nick Neuland, Amanda Pilnik at CO3, David Lynshue, Kecha Bratton, Ted Tutill, Craig Weinrib, Vicky Deger, Mia Moriarty and our dear friend Walter Lanzenberg
",,Belladonna,,TRUE,FALSE,
ARMADO YOUNG,LOVED ONES ,"Armando Young - Loved Ones 

A film and music by Armando Young

Featuring Malia Scharf

Directed by Santiago Carrasquilla
Produced by Jos Diaz Contreras
Cinematography by Axel Lanzengerg
Assistant Camera by Aaron Shapiro
Color by Irving Harvey

3D Modeling by Nick Neuland
3D Printing by NYU LaGuardia Print Studio

Special thanks to Christophe Lanzenberg,
Kenny Scharf, Vicky Deger, Andrea Samper
and Gabriel Pereza",,Armando Young_Loved Ones,,TRUE,FALSE,
BOYS NOISE & KELSY LU FT. CHILLY GONZALES,RIDE OR DIE,"Directed by Art Camp, Danae Gosset & Danica Tan 

A No Tricks Production 

Creative Directors: Chris Alborano, Tal Midyan, Kathryn Kvas 
Art Directors: Danae Gosset & Danica Tan 
Producers: Art Camp, Danae Gosset, Danica Tan, JJ Russo, Jerry Li 
Co-Director: Mac Ross 
Styling by: Becky Akinyode & Kelsey Lu 3D 

Animation Director : Danica Tan 3D 
Simulation Director : Matt Knudsen 
3D Art Directors : Vasco Gross & Matt Knudsen 
3D Modeler & Designer : Nicole Tan 
3D Character Animation & Rigging : Farrah Silberman 
3D Garment Designers & Modelers : Nicole Tan, Danica Tan, TrappistM0nk 3D Additional 
Character Animation : Nicole Tan 
3D Animator & Landscape Artist : Vasco Gross 3D Additional 
Animator & Landscape Artist : Luke Hall 3D Water 
Simulation Artist : Yang Gao 3D Additional 
Designer & Animator : Morgan O’Brien 

2D Animation Director : Danae Gosset 
2D Animators : Christin Kim, Anna Chandler, Britton Korbel, Tianying Yu, Tianyi Zhou, Jeremy Higgins 
Print Designer: Sabrina Mai 
Storyboard Artist : Mac Ross Research and 
Asset Curation: Jerry Li & JJ Russo",,Ride or Die,,TRUE,FALSE,
BRIGHT EYES,MARIANA TRENCH ,"Mariana Trench’ Bright Eyes 

Directed by Art Camp.   

Danica Tan : 3D Animation Director & Art Director  
Matt Knudsen : 3D Animator & Technical Director 
Vasco Gross : 3D Animator & Designer  
Aarman Roy : 3D Animation Intern   

Jeremy Higgins : 2D Animation Director & Art Director 
Britton Korbel : 2D Animator & Designer  
Christin Kim : 2D Animator & Designer
Anna Chandler : 2D Animator & Designer  
Kyle Daum : 2D Animator & Designer  
Jasmine Haomin Shi : 2D Animator & Designer 
Mike Witzel : 2D Animator & Designer 
Katie Yu Kyung Lee : 2D Animator & Designer 
Zheyu Wang : 2D Animator & Designer  

Fern Diaz : Executive Producer  
J.J. Russo : Producer & Story Editor 
Jerry Li : Producer & Story Editor 
Mac Ross : Storyboards & Concept 
Art Matt Kagen : Story Concepts",,Brigh Eyes_Mariana Trench,,TRUE,FALSE,
DIG INN,DIG,"The evolution of Dig Inn to Dig is an ongoing collaboration with the New York City institution, from design and art direction to voice and tone. 

The new identity and personality represent a shift away from youthful minimalism and towards a wholehearted embrace of the richness, color, and integrity of vegetables. 

The brand update and accompanying body of language and visuals speak to the company’s internal culture of hard work and reverence for the vast landscape of the natural world. 

Strategy Lead: Fern Diaz

Lead Art Director and Designer: Alex Stikeleather

Design: Eugene Lee, Jenny Mascia, Min Kim, Yuting Xie

3D: Saad Moosaje, Matt Knudsen

Language by: Nick Parish, Lydia Booz, Matthew Kagen, Jeff Ihaza, Fern Diaz

Photography:Oliver Lanzenberg",,DIG,,TRUE,FALSE,
ELIZABETH'S SMILE,ELIZABETH'S SMILE,"With Partizan and Wieden+Kennedy 
Music by Coldplay 

Directed by Santiago Carrasquilla
Executive Producers: Angela Foster, Kimi Porter Thomas, Rodrigo Niño Creative Directors: Jeffrey Rozman, Nate Richards 
Director of Photography: Oliver Lanzenberg 
3D Animation Director: Nathan Schmitt 
3D Generalist & Technical Director: Jonnatan Paz 
3D Simulation Artists: Florencia Monza, Jonnatan Paz and Atharva Raut 
3D Character Animator: Florencia Monza 
3D Animator: Jonnatan Paz Motion 
Capture Artist: Florencia Monza 
Story Board Artist: Nick Apple 
2D Animation director: Britton Korbel 
2D Animaton: Britton Korbel and Zaira Calderón 
Type Design and Animation: Lela Fand 
Editors: Andrew Barell, Santiago Carrasquilla, Matt Knudsen 
Assistant Editor: Fabian Palacios 
1ST AC: Kyle Sather 
2ND AC: Taylor Myers 
CAM OP: Sebastian Slayter 
Key Grip: Paul Alban Mixer: Connor Chase 
Production Designer: Wayne Neho 
Key Make up & Hair: Sophie Ono 
Producer: Santiago Carrasquilla, Zaira Calderón 
Production Intern: Lela Fand",,Elizabeth's Smile,,TRUE,FALSE,
GABRIEL GARZÓN MONTANO,AGÜITA,"Directed by Art Camp (Santiago Carraquilla)

Oliver Lanzenberg : Director of Photography
Danny Flanagan : 1st AC
Nathan Stern : Steadicam Operator
Matt Knudsen : Title Design

Medellín Production and Styling by UnoxUno

Tatiana Echeverri : Producer & Stylist
Alejandra Laverde : Producer
Jonathan Correa : Booking Agent & Producer
Jeisson Moreno : 1st AD

Choreography by @mulahttaz",,Agüita,,TRUE,FALSE,
GABRIEL GARZÓN MONTANO,FRUITFLIES,"Gabriel Garzón-Montano - Fruitflies

Featuring:
Jonah Small
Jess Kellner

Directed by Santiago Carrasquilla,
Tighe Kellner, and Saad Moosajee

Animated by Saad Moosajee

Cinematography by Oliver Lanzenberg

Produced by Jos Diaz Contreras,
and Jerry Li

Co Produced by Jonah Small

Art Direction by Matt Knudsen
and John Conklin

Stedicam Operator: Calvin Falk

1st Assistant Camera: Danny Flanagan
 

Wardrobe Stylist: Lauren Levin

Rendering Support by Grindmarkets
c/o Mark Ross, Adam Ferestad and
Steve Sanders

Color by Kath Raisch at CO3

Shot on location at Arts on Site
Residency and Retrear, Kerhonkson, NY",,Fruitflies,,TRUE,FALSE,
GABRIEL GARZÓN MONTANO,BOMBO FABRIKA,"Directed by Santiago Carrasquilla
Co-Directed by Guillermo Camacho
Cinematography by Oliver Lanzenberg
Produced by Jos Diaz Contreras
Co-Produced by Guillermo Camacho
Color by Irving Harvey
Featuring Kombilesamu",,Bombo Fabrika,,TRUE,FALSE,
GABRIEL GARZÓN MONTANO,CRAWL,"Gabriel Garzón-Montano - Crawl
Directed by Santiago Carrasquilla
Co-Director: Pablo Delcan
Cinematography: Oliver Lanzenberg
Produced by Jos Diaz Contreras
Co Producer: Lex Corwin
Animations by Delcan&Company
Color: Irving Harvey",,Crawl,,TRUE,FALSE,
GABRIEL GARZÓN MONTANO,MY BALLOON,"Gabriel Garzón-Montano - My Balloon
Directed by Santiago Carrasquilla
Cinematography by Oliver Lanzenberg
Produced by Jos Diaz
Color by Irving Harvey
Featuring Kyiona Carswell",,My Balloon,,TRUE,FALSE,
HERMÈS,HERMÈS,"Made with Pencil 

Directed by Santiago Carrasquilla and Danae Gosset 
Art Directed by Danae Gosset and Santiago Carrasquilla 

3D Lead: Vasco Gross 3D Design and 
Animation: Vasco Gross, Jean-Baptiste Castel 
3D Modeler: David Bonilla 

Additional 3D Design: Steven Guas 

2D Lead: Aliénor Delaporte 
2D Design and Animation: Aliénor Delaporte, Britton, Lea Becquet 

Post Production Assistant: Kyle Daum
Music by Timotée Pedron-Desclaux 

Executive Producers Jos Diaz Contreras & Santiago Carrasquilla",,Hermès,,TRUE,FALSE,
HERMÈS,Silk Scarfs,,,,,TRUE,FALSE,
INDOCHINE ,LA BELLE EST LA BÊTE,"LA BELLE ET LA BÊTE - INDOCHINE 
In collaboration with Partizan & Indochine   

Executive Producer Georges Bermann 
Directed by Santiago Carrasquilla
Co Directed by Chan Yu Chen & Nathan Schmitt 
Choreography by  Rhia Davenport & Akira Uchida 
Dancers: Rhia Davenport, Akira Uchida & Sasha Seaward
3D Technical Director: Jonnatan Paz
Simulation Artist:  Atharva Raut 
3D Generalists: Florencia Monza, Jonnatan Paz, Daniel Jimenez, Atharva Raut, David Bonilla,  Chan Yu Chen, Nathan Schmitt
Fabric Simulations: Florencia Monza, Jonnatan Paz, Daniel Jimenez, 
Produced by Santiago Carrasquilla,  Auguste Bas &  Fabian Palacios V.
Produced by Zero Space 
Editors:  Santiago Carrasquilla & Fabian Palacios V.
Art Directors:  Santiago Carrasquila, Chan Yu Chen, Nathan Schmitt, Fabian Palacios V., Atharva Raut 
3D Character Development: Florencia Monza, Jonnatan Paz
3D Character Modelers: Florencia Monza & Jonnatan Paz
3D Modelers: David Bonilla, Jonnatan Paz, Daniel Jimenez
3D Texture Artists: David Bonilla, Daniel  Jiménez, Jonnatan Paz
Color by Royal Post, Hadrian Kalmbach
Production Assistants:  Zaira Calderón & Jane Park 
Motion Capture Studio: ZERO SPACE 
Produced by Elena Piech 
Motion Capture Technical Director: Sammy Sords & Derek Chan
Motion Capture Dancers: Rhea Davenport, Akira Uchida,  Sasha Seaward
Technology Advisor: Kevin Peter He
Design by Anna Chandler 
------> link to official, live action and animation video https://www.youtube.com/watch?v=tMdrNsYntSk
",,Indochine_La belle est la bête,,TRUE,FALSE,
TOBIAS REES,LIMN,,,,,FALSE,FALSE,
LUIS BENZ,LA FELICIDAD SE CONSIGUE CON COSAS MUY SIMPLES,,,Luis Benz,,TRUE,FALSE,
MARINE SNOW,MARINE SNOW,"Film for Marine Snow 

Directed & Produced by SANTIAGO CARRASQUILLA
Music by ARY WARNAAR
3D & Technical Director: STEVEN GUAS
3D Art & Animation Lead: NATHAN SCHMITT
3D Character Animation: SOLENE CAUCHIE
3D Modeler: CHARLOTTE FARGIER, DAVID BONILLA
Concept & Storyboard Artist: MIKE WITZEL
Art Directors: SANTIAGO CARRASQUILLA, STEVEN GUAS, NATHAN SCHMITT, MIKE WITZEL & DAVID BONILLA
FX & Simulation Artist: ALEXIS PROST
Texture Artist & 3D Generalist: DAVID BONILLA
Designer & Animator: VASCO GROSS
Co-Producer: ALEXIS PROST
Executive Producers: SANTIAGO CARRASQUILLA & JOS DIAZ CONTRERAS
Creative Directors: SEAN GEDORIO, Khalisha Tambunan, PORTO ROCHA, CECILIA AZCARATE, TONY LASHLEY",,Marine Snow,,TRUE,FALSE,
MOYNAT,MOYNAT,"Creative Direction Santiago Carrasquilla 
Directed by Alexis Prost & Solene Cauchie
Animation: Solene Cauchie & Alexis Prost",,Moynat,,TRUE,FALSE,
NIKE,AJ39_TrashTalk_Motion_Poster,"Unveil Extended VO - David Teele

3D Animation Directors -  Chan Yu Chen, Steven Guas, Nathan Smith
3D Technical Director - Jonnatan Paz
Simulation Artists - Atharva Raut, Alexis Prost, Jonnatan Paz
3D Modeler - Jonnatan Paz
Art Directors - Anna Chandler, Santiago Carrasquilla
Designer Animator - Anna Chandler
Editors - Santiago Carrasquilla, Matt KnudsenProducers - Jerry Li, Matt Knudsen 
Production Asistant - Zaira Calderón  
2D Animators - Haolun Liu, Jeremy Higgins

Music & Sound Design - Ary Warnaar
",,AJ39_TrashTalk Motion Posters,,TRUE,FALSE,
NIKE,AJ39_TrashTalk_Motion ,"In collaboration with Jordan 

Global Art Director: Warren Cochrane
Art Director: Farah Kafei
Writer: Jon Moy
Director & Executive Producer - Santiago Carrasquilla 
Creative Director & Executive Producer  Jos Diaz Contreras
Producer Jerry Li

Unveil Player 1 - Carlos Lantigua
Unveil Player 1 - DJ Lee

Director of Photography - Oliver Lanzenberg
1st AD - Elizabeth Smith
Colorist - Ben Federman

Scenic Artist - Krista Cohen
Art PAs - Britton Korbel, Zaira Calderón

VFX - Pretend VFX 

3D Animation Directors -  Chan Yu Chen, Steven Guas, Nathan Smith3D 
Technical Director - Jonnatan Paz

Simulation Artists - Atharva Raut, Alexis Prost, Jonnatan Paz

3D Modeler - Jonnatan Paz

Art Directors - Anna Chandler, Santiago Carrasquilla
Designer Animator - Anna Chandler

Editors - Santiago Carrasquilla, Matt Knudsen
Producers - Jerry Li, Matt Knudsen 
Production Asistant - Zaira Calderón 
 
2D Animators - Haolun Liu, Jeremy Higgins

Music & Sound Design - Ary Warnaar",,AJ39_Trash Talk Motion,,TRUE,FALSE,
NIKE,AJ39_Group_Motion_Preview,"In collaboration with Jordan 

3D Animation Directors -  Chan Yu Chen, Steven Guas, Nathan Smith
3D Technical Director - Jonnatan Paz
Simulation Artists - Atharva Raut, Alexis Prost, Jonnatan Paz
3D Modeler - Jonnatan Paz
Art Directors - Anna Chandler, Santiago Carrasquilla
Designer Animator - Anna Chandler
Editors - Santiago Carrasquilla, Matt KnudsenProducers - Jerry Li, Matt Knudsen 
Production Asistant - Zaira Calderón  
2D Animators - Haolun Liu, Jeremy Higgins

Music & Sound Design - Ary Warnaar
",,AJ39_Group Motion Preview,,TRUE,FALSE,
NIKE,AJ39_Colorway_GIF,"In collaboration with Jordan 

3D Animation Directors -  Chan Yu Chen, Steven Guas, Nathan Smith
3D Technical Director - Jonnatan Paz
Simulation Artists - Atharva Raut, Alexis Prost, Jonnatan Paz
3D Modeler - Jonnatan Paz
Art Directors - Anna Chandler, Santiago Carrasquilla
Designer Animator - Anna Chandler
Editors - Santiago Carrasquilla, Matt KnudsenProducers - Jerry Li, Matt Knudsen 
Production Asistant - Zaira Calderón  
2D Animators - Haolun Liu, Jeremy Higgins

Music & Sound Design - Ary Warnaar
",,AJ39 Color Way GIF,,TRUE,FALSE,
NIKE,AJ39_Hero_Stills,"In collaboration with Jordan 

3D Animation Directors -  Chan Yu Chen, Steven Guas, Nathan Smith
3D Technical Director - Jonnatan Paz
Simulation Artists - Atharva Raut, Alexis Prost, Jonnatan Paz
3D Modeler - Jonnatan Paz
Art Directors - Anna Chandler, Santiago Carrasquilla
Designer Animator - Anna Chandler
Editors - Santiago Carrasquilla, Matt KnudsenProducers - Jerry Li, Matt Knudsen 
Production Asistant - Zaira Calderón  
2D Animators - Haolun Liu, Jeremy Higgins
",,AJ39_Hero Stills,,TRUE,FALSE,
NIKE,AJ39_Group_Stills,"In collaboration with Jordan 

3D Animation Directors -  Chan Yu Chen, Steven Guas, Nathan Smith
3D Technical Director - Jonnatan Paz
Simulation Artists - Atharva Raut, Alexis Prost, Jonnatan Paz
3D Modeler - Jonnatan Paz
Art Directors - Anna Chandler, Santiago Carrasquilla
Designer Animator - Anna Chandler
Editors - Santiago Carrasquilla, Matt KnudsenProducers - Jerry Li, Matt Knudsen 
Production Asistant - Zaira Calderón  
2D Animators - Haolun Liu, Jeremy Higgins",,AJ39_ Group Stills,,TRUE,FALSE,
NIKE,AJ39_BTD,"In collaboration with Jordan 

Unveil Extended VO - David Teele

3D Animation Directors -  Chan Yu Chen, Steven Guas, Nathan Smith
3D Technical Director - Jonnatan Paz
Simulation Artists - Atharva Raut, Alexis Prost, Jonnatan Paz
3D Modeler - Jonnatan Paz
Art Directors - Anna Chandler, Santiago Carrasquilla
Designer Animator - Anna Chandler
Editors - Santiago Carrasquilla, Matt KnudsenProducers - Jerry Li, Matt Knudsen 
Production Asistant - Zaira Calderón  
2D Animators - Haolun Liu, Jeremy Higgins

Music & Sound Design - Ary Warnaar
",,AJ39 BTD,,TRUE,FALSE,
NIKE JORDAN,LUCA DONCIC,"NIKE JORDAN: Luka Doncic

Director & Producer - Santiago Carrasquilla 
Creative Directors at Jordan - Warren Cochrane
Jon Moy3D Art Direction - Chan Yu Chen, Atharva Raut
3D Technical Director - Jonnatan Paz3D Modeler - Jonnatan Paz
Simulations - Florencia Monza
Editor - Camilo Ojeda
Color - Jorge Velandia
Basketball Players /Talent - Dimitri Weeks, @Rah_antisocial
SFX by Oro Sound
Motion Capture Studio: Zero Space
Motion Capture Technical Director: Samuel Sords & Eric Chang",,Luca Doncic,,TRUE,FALSE,
NIKE JORDAN,A’JA WILSON FIRST SHOE A’ONE CAMPAIGN,"NIKE : A’JA WILSON FIRST SHOE A’ONE CAMPAIGN 

Creative Director and Executive Producer Santiago Carrasquilla 
Creative Director at NIKE - Farah Sofia 
3D Technical Director - Jonnatan Paz 
3D Modelers - Jonnatan Paz, David Bonilla & Daniel Jimenez
Production and Design - Zaira Calderón 

",,Nike_A'ja,,TRUE,FALSE,
ONCE & FUTURE,NIA DACOSTA,,,Once & Future, ,TRUE,FALSE,
PROENZA SCHOULER,MONOGRAM FILM,"Creative Direction by Proenza Schouler & Santiago Carraquilla
Producer: Santiago Carrasquilla 
3D Animation: Jonnatan Paz & Camilo Cipriani",,Proenza Schouler_Monogram Film,,TRUE,FALSE,
PROENZA SCHOULER,THE FLIP SHOULDER BAG,"Director and Producer: Santiago Carraquilla
3D: Jonnatan Paz
Production Asistant and Design: Zaira Calderón
Sound: Ary Warnaar 

Special thanks to Amber Day & Courtney Costello",,The Flip Shoulder Bag,,TRUE,FALSE,
SAGMEISTER,ILLY CUPS,"Directed by Santiago Carrasquilla 

3d Animation & Design by Steven Guas 

Music by Ary Warnaar",,Sagmeister_Illy Cups,,TRUE,FALSE,
SAGMEISTER,NOW IS BETTER (Manatee),"Directed by Santiago Carrasquilla
DP Oliver Lanzenberg
3D Character Animation: Solene Cauchie
3D Manatee Modeler: Kamel Lots
3D Generalist: Jonnatan Paz
Texture & 3D Generalist: David Bonilla
Compositing: Julen Keoni
AI Experiments: Jeremy Higgins
Music by Oro Sound Ary Warnaar
Manatee voice by Tato Carrasquilla
SFX and Audio Mix by Oro Sound",,Now is Better_Manatee,,TRUE,FALSE,
SAGMEISTER,NOW IS BETTER_BOOK,,,Sagmeister_Now is Better_Book,,TRUE,FALSE,
SAGMEISTER,SAGMEISTER 123,"With Sagmeister Inc. 

Directed by Santiago Carrasquilla 

3D Animaton Director: Nathan Schmitt 
Technical Director and Simulation Artist: Jonnatan Paz 
Texture & 3D Generalist: David Bonilla 

Music by Ary Warnaar, Oro Studio & Santiago Carrasquilla 

Edited by Santiago Carrasquilla & Matt Knudsen 

3D Generalist Steven Guas 

2D Animator: Jeremy Higgings 

Post VFX by Haolun Liu 

Special thanks to Karolina Ciecholewska, Anni Kuan & Stefan Sagmeister",,Seigmeister_123,,TRUE,FALSE,
SAGMEISTER,BEAUTIFUL NUMBERS,"Directed by Santiago Carrasquilla 
Cinematography by Oliver Lanzenberg 
3D Animations by Steven Guas 
Music by Space People 
Additional design and editing by Ming Hsun Yu 
A very special thanks to Alex Whythe",,Sagmeister_Beautiful Numbers,,TRUE,FALSE,
SPOTIFY,A PEARL by MITSKI,"Video for A Pearl by Mitski from the album Be The Cowboy.
Commissioned by Spotify.

PRESS
The Fader
It’s Nice That
Juxtapoz
Paste
Colossal

FESTIVALS / AWARDS
SXSW 2020
ADC Gold Cube - Craft in Motion/Film/Animation -  2019
D&AD Wood Pencil - Music Videos / Animation - 2019
Nitehawks Shorts Fest 2019
Flux Winter 2019

CREDITS
Made at Art Camp
Directed by Saad Moosajee Art Camp 
Co-Directed by Danae Gosset
Designed by Saad Moosajee and Danae Gosset
3D Animation by Saad Moosajee
Cel Animation by Danae Gosset
Technical Direction by James Bartolozzi
Designer Eugene Lee",,A pearl,,TRUE,FALSE,
STONE ROAD,,,,,,FALSE,FALSE,
STORY,STORY,"Agency: OTM® (in collaboration with @madeatartcamp) 

Creative Director: Tal Midyan 
Director: Santiago Carrasquilla 
Head of Operations: Jesse Kahn
Creative team: Iida Jonsson & Ssi Saarinen
Copywriter: Tom Biddulph
Producers: Santiago Carrasquilla, Nick Apple , Matt Knudsen 
Artists: Nick Apple, Mike Witzel, Britton Korbel, Damian Alquichire, Courtney Williams, 
Images created by Marius Jopen & Santiago Carrasquilla , generated using Midjourney 
Technical Directors Julen Keoni, Nick Apple and Kyle Daum
Animators:  Julen Keoni 
Lead Compositor & Post Producer: Kyle Daum 
VFXs by Julen Keoni
Edited by Santiago Carrasquilla, & Matt Knudsen 
Additional Art by Jayne Park & Paula Kühn
Music by Young at Work 
Voice over by Chloe Mei-li Bundt 
SFX by Oro Sound 
Color by Jorge Valandia 
Production assistant: Zaira Calderón",,Story,,TRUE,FALSE,
TELFAR,TELFAR WALLETS,"Directed by Santiago Carrasquilla 
Music: Oro Sound Studio, Ary Warnaar
3D Director: Jonnatan Paz 
3D Animators: Kyle Daum, Camilo Ciprian 
3D Generalist: David Bonilla 
3D Simulation Artist: Atharva Raut 
2D Animator: Jeremy Higgins 
Edit and Production: Matt Knudsen 
Production Assistant: Zaira Calderon ",,Telfar Wallets,,TRUE,FALSE,
TELFAR,TELFAR WALLET LOOPS ,"TELFAR WALLETS LOOPS for Telfar Global
 
Art Director: Santiago Carrasquilla  
3D Animators: Kyle Daum, David Bonilla, Jonnatan Paz
3D Simulation Artist: Atharva Raut 
Production & Designer: Zaira Calderón ",,Wallet Loops,,TRUE,FALSE,
