   ,Completed,Being Worked on,,,,,,
TELFAR,TELFAR PILLS,"Directed by Santiago Carrasquilla & Babak Radboy
3D Director: Chan Yu Chen
3D Animators: Chan Yu Chen, Jonnatan Paz, Kyle Daum
Music by Ary Warnaar
Editor: Matt Knudsen
3D Modeler: Jack Millet
3D Texture Artists: David Bonilla, Camilo Ciprian
3D Generalist: David Bonilla
3D Simulation Artists: Atharva Raut, Jonnatan Paz
2D Animator: Chan Yu Chen
Lighting: Chan Yu Chen
Production Assistant: Zaira Calderón
Sound Design: Oro Sound Studio",,Telfar Pills,,TRUE,FALSE,
TELFAR,TELFAR PUFF,"TELFAR 

Featuring Aya Brown, Gia Love, Jorge “Gitoo” Wright, Telfar Clemens & Troy Moorer

Creative Director Babak Radboy 
Music by Ian Isiah & Preachgold sound design by Lars Probert
Executive Producers Ladin Awad & Irina Cocimarov
Produced & Co-Directed by Santiago Carrasquilla
Editors: Anthony Valdez, Porous Freak, Miwa Sakulrat & Santiago Carrasquilla 

3D Technical Director: Jonnatan Paz
3D Animators & Art Directors: Chan Yu Chen & Nathan Schmitt 
3D Simulation Artists: Florencia Monza, Jonnatan Paz & Atharva Raut
3D Garment Modelers: Florencia Monza & Jonnatan Paz
3D Animator: Kyle Daum 
3D Character Modelers: Florencia Monza & Jonnatan Paz
3D Bag Modeler: Jack Billet 
3D Texture Artists: David Bonilla & Jonnatan Paz

Assistant Editors: Matt Knudsen, Santiago Carrasquilla
Co-Producers: Zaira Calderón & Matt Knudsen
Post Production Producers: Chuka Chukuma, Zaira Calderón & Matt Knudsen
Executive Assistant Chris Hamberger 

Motion Capture Studio: ZERO SPACE 
Produced by Elena Piech 
Motion Capture Technical Director: Sammy Sords & Eric Chang
Motion Capture Assistant Technical Director: Andrew Litton",,Telfar Puff,,TRUE,FALSE,
TELFAR,TELFAR PUFF PARTY,"TELFAR

Featuring Aya Brown, Gia Love, Jorge “Gitoo” Wright, Telfar Clemens & Troy Moorer

Creative Director Babak Radboy

Executive Producers Ladin Awad & Irina Cocimarov

Directed by Santiago Carrasquilla & Chan Yu Chen

Music by Felipe Duran & Ary Warnaar

Produced & Edited by Santiago Carrasquilla

3D Technical Director: Jonnatan Paz3D Animators & Art Directors: Chan Yu Chen & Nathan Schmitt
3D Simulation Artists: Florencia Monza, Jonnatan Paz & Atharva Raut
3D Garment Modelers: Florencia Monza & Jonnatan Paz

3D Animator: Kyle Daum
3D Character Modelers: Florencia Monza & Jonnatan Paz
3D Bag Modeler: Jack Billet
3D Texture Artists: David Bonilla & Jonnatan Paz
Assistant Editors: Matt Knudsen, Santiago Carrasquilla

Co-Producers: Zaira Calderón & Matt Knudsen
Post Production Producers: Chuka Chukuma, Zaira Calderón & Matt Knudsen
Executive Assistant Chris Hamberger

Motion Capture Studio: ZERO SPACE
Produced by Elena Piech
Motion Capture Technical Director: Sammy Sords & Eric Chang
Motion Capture Assistant Technical Director: Andrew Litton",,Telfar Puff Party,,TRUE,FALSE,
TELFAR,TELFAR BSP,"Work for Telfar Global
Directed by Santiago Carraquilla
With Vasco Gross, Davi Bonilla, Haolun Liu 
Sound design: Ary Warnaar",,Telfar BPS,,TRUE,FALSE,
TELFAR,TELFAR SMEDIUM,,,Telfar Smedium,,TRUE,FALSE,
TELFAR ,TELFAR MELISSA,,,Telfar Melissa,,TRUE,FALSE,
,TELFAR PUFF REMIX,"TELFAR PUFF REMIX

This is a personal project we’ve been working on since January. Not commissioned by the client, purely self initiated.
A research and development endeavor. A labor of love and great patience! We took a few of the scenes from the ‘Telfar Puff Campaign’ we did late last year - and used Stable Diffusion to bring a new aesthetic to them.
We experimented with many different visual styles and prompts until we found a style we liked. We then made a new edit using all the new animations generated. We printed the entire video at 10 frames per second - a total of 600 frames. And then loosely illustrated over every single one of the frames, with the goal of really collaborating with the AI, re interpreting it, and giving it one last layer of human craft and human creativity. As these new AI tools arrive and develop, we are excited to try them and find our own unique ways of engaging with them.

Made at Art Camp in collaboration with Telfar Global

Directed by Santiago Carrasquilla & Marius Jopen
2D Illustration & Animation by Britton Korbel

AI Development Marius Jopen

Featuring Aya Brown, Gia Love, Jorge “Gitoo” Wright, Telfar Clemens & Troy Moorer

Music by Ary Warnaar
Sound Design by Oro Sound Studio

Edited by Santiago Carrasquilla & Fabian Palacios

Post Producers: Fabian Palacios & Zaira Calderón ",,Telfar Puff Remix,,TRUE,FALSE,
THEORY,THEORY IN MOTION,,,Theory in motion,,TRUE,FALSE,
THEORY,THEORY BILEN,"Work for THEORY 

Creative Director Santiago Carrasquilla 
Simulations by Atharva Raut & Jonnathan Paz",,Theory Bilen ,,TRUE,FALSE,
THEORY,THEORY 2024 GIFT GUIDE,,,,,FALSE,FALSE,
THOM YORKE,LAST I HEARD,"Thom Yorke / Last I heard(…He was Circling the Drain)

XL Records

Made At Art Camp
Directed by Art Camp and Saad Moosajee

Technical Director: James Bartolozzi
Design by Saad Moosajee and Zuheng Yin
Art Direction by Jenny Mascia
3D Animation by Saad Moosajee, Zuheng Yin, Chanyu Chen
Simulation and Effects by James Bartolozzi
Supporting Design: Chanyu Chen, Andrew Finley
Cel Animation by Jenny Mascia, Britton Korbel, Mac Ross, Jeremy Higgins, Danae Gosset

Production Manager: Matthew Kagen
Production Coordinator: John James Russo
Stop Motion Photographer: Jared Pershad
Storyboards by Mac Ross, Jenny Mascia

Cel Animation Consultant: Danae Gosset
16MM Film Consultant: Oliver Lanzenberg

PRESS
Dazed Digital
Forbes
Paste
HypeBeast
Variety
Rolling Stone
Pitchfork",,Thom Yorke,,TRUE,FALSE,
U2 ,YOU ARE THE BEST THING ABOUT ME,Directed by Santiago Carrasquilla,,U2_You are the best thing about me ,,TRUE,FALSE,
WELCOME.US,BE A RAINBOW,"With Droga5 // Narrated by Maya Angelou 

Directed by Santiago Carrasquilla 
Producers: Santiago Carrasquilla, Matt Knudsen, Kyle Daum 
Editors: Matt Knudsen, Santiago Carrasquilla 
Art Directors: Art Camp & Droga5 
3D Director & Designer: Jean-Baptiste Castel 
3D Designer: Kyle Daum 3D Modeler: David Bonilla 
2D Animators: Haolun Liu, Kyle Daum 
Cel Animators: Britton Korbel, Camila Amorocho, Danilo Ramirez, Jeremy Higgins, Mike Witzel, Nick Apple, Zaira Calderon, Zhoutong Qi Storyboard Artist: Mike Witzel 
Production Assistant: Laura Carrasquilla 
Post Production Assistant: Bishal Pandey 
Executive Producers: Jos Diaz Contreras, Santiago Carrasquilla",,Be a Rainbow,,TRUE,FALSE,
WYNN RESORTS,AWAKENING,"Based on the stage show “Awakening” created by Bad Halpin and Kelly Sue Deconnick


Directed by Jos Diaz Contreras and Santiago Carrasquilla
Written by Kelly Sue Deconnick, and Jos Diaz Contreras 
Produced by Tom Pellegrini, Troy Underwood, and Ines Palmas
Produced by Bad Halpin, and Kelly Sue Deconnick
Casting by Sarah Jane Sherman
Darkness voiced by Claudia Jolly
Score by Brian Tyler
Executive produced by Angela Foster, Mark Bracco, and Linda Gierahn 
Co-produced by Connor Hannon
Co-executive produced by Bernie Yuman and Michael Curry

Wynn Resorts 
A presentation of Wynn Las Vegas
A Silent House / Partizan / Art Camp production

Associate Producer, Jonah Hihaonna
Production Associate, Lauren Collette
Production Consultant, Divi Crockett

3D Animation Directors -  Stephen Guas, Nathan Smith
3D Generalists - Vasco Gross, Alexis Prost, Atharva Raut, Jonnatan Paz, Laureano Solis
3D Character Animators - Solene Gauchie, Margaux Kempff, Florencia Monza
Motion Capture Artists - Laureano Solis, Florencia Monza
3D modelers - Charlotte Fargier, Solene Gauchie, David Bonilla
Texture Artist - David Bonilla
Simulation Artists - Alexis Prost, Atharva Raut, Florencia Monza, Jonnatan Paz
Hair and Groom Artist - Jade Astoux
Motion Capture Actors - Damani Pompey, Laureano Solis, Steven Guas, Florencia Monza
2D Animation Directors - Britton Korbel, Nick Apple
2D Animators - Britton Korbel, Nick Apple, Camila Amorocho, Jeremy Higgins, Mike Witzel, Zaira Calderón, Zhoutong Qi
Additional 2D Art Direction by Danae Gosset, Aliénor Delaporte
Storyboard Artists - Nick Apple, Mike Witzel, Jos Diaz Contreras
Concept Artists - Nick Apple, Jos Diaz Contreras
Art Directors - Santiago Carrasquilla, Jos Diaz Contreras, Stephen Guas, Nathan Smith
Editor - Jos Diaz Contreras
Assistant Editors - Fabian Palacios V, Jerry Li
Composite Artist - Haolun Liu, Steven Guas
Designers - Isabelle Brawley, Anna Chandeller, Atharva Raut
Producers -  Santiago Carrasquilla, Jos Diaz Contreras, Jerry Li
Post Production Producer - Jerry Li
Production Coordinator - Zaira Calderón
Production Assistants - JJ Russo, Chris Panicker",,Awakening,,TRUE,FALSE,
,THE FINAL,"A short film by Art Camp 

Directed by Santiago Carrasquilla & Nick Apple 
Airbrush Paintings by Nick Apple 
Edited by Camilo Ojeda & Santiago Carrasquilla & Fabian Palacios V.  
Design by Agua Studio 
Color grade by Jorge Velandia 
Audio Mix by Oro Studio 


‘THE FINAL: Argentina vs France’ is an animated short produced by Art Camp. The film celebrates one of the most epic football matches ever played, condensing a game full of goals, emotions, and drama into just one minute. 
Featuring 550 meticulously airbrushed paintings by Chicago-based artist Nicke Apple, each frame is brought to life with breathtaking beauty. 
At the heart of THE FINAL is the fierce battle between two of the greatest football legends of all time: Messi and Mbappé. The film captures the strength and glory of both teams, while also acknowledging the bittersweet reality that, in the end, only one can claim victory.
",,The Final,,TRUE,FALSE,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
